Universal,BT_n,fam_n
0001_or_2aKA,1958,1788
0001_or_2bKA,1881,1696
0005KA,1787,1613
0008KA,1772,1579
0015aKA,1941,1741
0015bKA,1926,1727
0045KA,2031,1849
0055KA,1939,1747
0056KA,1834,1662
0057aKA,1809,1652
0057bKA,1840,1664
0062aKA,1410,1274
0062bKA,1336,1201
0065_or_66KA,1787,1613
0067_or_68KA,1787,1613
0069KA,1754,1585
0070KA,1695,1531
0071KA,1679,1501
0072KA,1729,1566
0073KA,1840,1664
0074KA,1702,1559
0075KA,1809,1652
0084KA,1663,1510
0087KA,1473,1334
0088KA,1540,1390
0091KA,1466,1321
0093KA,1948,1767
0095aKA,1277,1141
0095bKA,1262,1136
0096KA,1278,1143
0101KA,1872,1693
0107aKA,1517,1373
0107bKA,1834,1662
0107cKA,1990,1800
0108KA,1541,1383
0110KA,1530,1375
0116KA,2226,2043
0121KA,1438,1314
0125KA,1265,1119
0126nKA,1500,1367
0144KA,1680,1511
0145KA,1697,1492
0147KA,1643,1416
0166KA,2021,1834
0173KA,1872,1698
0174KA,1840,1678
0175KA,1477,1340
0176KA,1545,1397
0177KA,1801,1613
0178KA,1779,1610
0179aKA,1730,1554
0179bKA,1770,1595
0179cKA,1783,1628
0183KA,1871,1688
0228KA,1993,1807
0229KA,1993,1807
0230aKA,1688,1494
0230bKA,1872,1692
0230cKA,1738,1553
0230dKA,1688,1494
0230eKA,1872,1692
0230fKA,1738,1553
0231aKA,1688,1494
0231bKA,995,872
0232KA,1588,1407
0237aKA,1766,1587
0238aKA,1781,1584
0238bKA,1608,1430
0238dKA,1377,1229
0239aKA,1580,1387
0239bKA,1387,1218
0239cKA,1550,1385
0240aKA,1485,1324
0245aKA,1835,1640
0245bKA,879,752
0247KA,1617,1452
0260KA,1609,1455
0276KA,1766,1587
0320KA,1529,1357
0328KA,2045,1862
0331aKA,2031,1849
0331bKA,2044,1872
0332KA,2037,1855
0344KA,2071,1872
0356KA,1946,1740
0357KA,1943,1736
0365KA,1956,1759
0386KA,2226,2043
0423KA,1470,1335
0439KA,1516,1353
0446KA,1603,1397
0454KA,1407,1255
0489KA,1870,1660
0493aKA,1515,1342
0493bKA,1457,1285
0504aKA,1381,1239
0504bKA,1348,1199
0506KA,329,240
0507KA,1297,1159
0511aKA,1788,1624
0511bKA,1753,1584
0513KA,2226,2043
0516KA,2226,2043
0517KA,1947,1766
0521KA,1627,1467
0564KA,1777,1601
0569KA,1993,1807
0572KA,2226,2043
0573KA,1745,1583
0577KA,1422,1253
0582KA,2226,2043
0612KA,1579,1406
0668KA,1541,1383
0798KA,1780,1594
0822KA,1237,1097
0837KA,1412,1260
0889aKA,2086,1880
0889bKA,2086,1880
0917aKA,1551,1381
0917bKA,1990,1800
0917cKA,1408,1271
0964aKA,1911,1720
0964bKA,1904,1712
0982KA,1108,989
0983KA,1140,1016
1027aKA,1883,1686
1027bKA,1883,1686
1027cKA,1883,1686
1028aKA,1883,1686
1028bKA,1883,1686
1028cKA,1883,1686
1053KA,2226,2043
1111KA,1688,1494
1114KA,1003,870
1142aKA,1144,1001
1142bKA,1144,1001
1152KA,1426,1290
1163KA,1905,1742
1216KA,1838,1648
1267aKA,1548,1385
1267bKA,1548,1385
1334aKA,1367,1236
1334bKA,1333,1202
1334cKA,1311,1182
1341KA,1599,1433
1349KA,1638,1477
1372KA,1348,1197
1415KA,1595,1453
1427KA,1386,1231
1430KA,1404,1256
1431mKA,1744,1607
1431nKA,1744,1607
1434KA,1547,1403
1436KA,1628,1464
1499KA,1447,1277
1531KA,1469,1314
1534KA,1551,1381
1537KA,1003,870
1544KA,1543,1377
1545KA,1677,1525
1546aKA,1662,1490
1546bKA,1662,1490
1548aKA,2086,1880
1548bKA,2086,1880
1549KA,1990,1800
1550KA,1517,1373
1559KA,1675,1493
1560KA,1697,1523
1561KA,1776,1594
1586KA,1422,1274
1589KA,1453,1296
1591KA,1259,1109
1592KA,1274,1131
1593KA,1017,868
1610KA,1973,1762
1611KA,2031,1849
1612aKA,1649,1499
1612bKA,1614,1441
1612cKA,1699,1544
1612dKA,1648,1480
1621KA,1296,1111
1653KA,1761,1588
1667aKA,1012,875
1667bKA,1003,870
1741KA,1523,1373
1827KA,1386,1249
1994aKA,1451,1290
1994bKA,1550,1387
1994cKA,1553,1389
1994dKA,1550,1390
2012KA,1223,1078
sensitivity_no_tree_fam_control/batch01/0001_or_2aKA,2127,
sensitivity_no_tree_fam_control/batch01/0001_or_2bKA,2031,
sensitivity_no_tree_fam_control/batch01/0005KA,1933,
sensitivity_no_tree_fam_control/batch01/0008KA,1906,
sensitivity_no_tree_fam_control/batch01/0015aKA,2089,
sensitivity_no_tree_fam_control/batch01/0015bKA,2077,
sensitivity_no_tree_fam_control/batch01/0045KA,2207,
sensitivity_no_tree_fam_control/batch01/0055KA,2107,
sensitivity_no_tree_fam_control/batch01/0056KA,1986,
sensitivity_no_tree_fam_control/batch01/0057aKA,1947,
sensitivity_no_tree_fam_control/batch02/0057bKA,1986,
sensitivity_no_tree_fam_control/batch02/0062aKA,1514,
sensitivity_no_tree_fam_control/batch02/0062bKA,1433,
sensitivity_no_tree_fam_control/batch02/0065_or_66KA,1933,
sensitivity_no_tree_fam_control/batch02/0067_or_68KA,1933,
sensitivity_no_tree_fam_control/batch02/0069KA,1900,
sensitivity_no_tree_fam_control/batch02/0070KA,1836,
sensitivity_no_tree_fam_control/batch02/0071KA,1807,
sensitivity_no_tree_fam_control/batch02/0072KA,1868,
sensitivity_no_tree_fam_control/batch02/0073KA,1986,
sensitivity_no_tree_fam_control/batch03/0074KA,1833,
sensitivity_no_tree_fam_control/batch03/0075KA,1947,
sensitivity_no_tree_fam_control/batch03/0084KA,1802,
sensitivity_no_tree_fam_control/batch03/0087KA,1585,
sensitivity_no_tree_fam_control/batch03/0088KA,1656,
sensitivity_no_tree_fam_control/batch03/0091KA,1574,
sensitivity_no_tree_fam_control/batch03/0093KA,2115,
sensitivity_no_tree_fam_control/batch03/0095aKA,1366,
sensitivity_no_tree_fam_control/batch03/0095bKA,1351,
sensitivity_no_tree_fam_control/batch03/0096KA,1370,
sensitivity_no_tree_fam_control/batch04/0101KA,2027,
sensitivity_no_tree_fam_control/batch04/0107aKA,1635,
sensitivity_no_tree_fam_control/batch04/0107bKA,1986,
sensitivity_no_tree_fam_control/batch04/0107cKA,2159,
sensitivity_no_tree_fam_control/batch04/0108KA,1667,
sensitivity_no_tree_fam_control/batch04/0110KA,1642,
sensitivity_no_tree_fam_control/batch04/0116KA,2430,
sensitivity_no_tree_fam_control/batch04/0121KA,1546,
sensitivity_no_tree_fam_control/batch04/0125KA,1360,
sensitivity_no_tree_fam_control/batch04/0126nKA,1611,
sensitivity_no_tree_fam_control/batch05/0144KA,1806,
sensitivity_no_tree_fam_control/batch05/0145KA,1824,
sensitivity_no_tree_fam_control/batch05/0147KA,1765,
sensitivity_no_tree_fam_control/batch05/0166KA,2188,
sensitivity_no_tree_fam_control/batch05/0173KA,2023,
sensitivity_no_tree_fam_control/batch05/0174KA,1983,
sensitivity_no_tree_fam_control/batch05/0175KA,1595,
sensitivity_no_tree_fam_control/batch05/0176KA,1667,
sensitivity_no_tree_fam_control/batch05/0177KA,1935,
sensitivity_no_tree_fam_control/batch05/0178KA,1909,
sensitivity_no_tree_fam_control/batch06/0179aKA,1861,
sensitivity_no_tree_fam_control/batch06/0179bKA,1904,
sensitivity_no_tree_fam_control/batch06/0179cKA,1932,
sensitivity_no_tree_fam_control/batch06/0183KA,2014,
sensitivity_no_tree_fam_control/batch06/0228KA,2157,
sensitivity_no_tree_fam_control/batch06/0229KA,2157,
sensitivity_no_tree_fam_control/batch06/0230aKA,1833,
sensitivity_no_tree_fam_control/batch06/0230bKA,2024,
sensitivity_no_tree_fam_control/batch06/0230cKA,1893,
sensitivity_no_tree_fam_control/batch06/0230dKA,1833,
sensitivity_no_tree_fam_control/batch07/0230eKA,2024,
sensitivity_no_tree_fam_control/batch07/0230fKA,1893,
sensitivity_no_tree_fam_control/batch07/0231aKA,1833,
sensitivity_no_tree_fam_control/batch07/0231bKA,1071,
sensitivity_no_tree_fam_control/batch07/0232KA,1718,
sensitivity_no_tree_fam_control/batch07/0237aKA,1901,
sensitivity_no_tree_fam_control/batch07/0238aKA,1937,
sensitivity_no_tree_fam_control/batch07/0238bKA,1746,
sensitivity_no_tree_fam_control/batch07/0238dKA,1490,
sensitivity_no_tree_fam_control/batch07/0239aKA,1709,
sensitivity_no_tree_fam_control/batch08/0239bKA,1495,
sensitivity_no_tree_fam_control/batch08/0239cKA,1691,
sensitivity_no_tree_fam_control/batch08/0240aKA,1602,
sensitivity_no_tree_fam_control/batch08/0245aKA,2001,
sensitivity_no_tree_fam_control/batch08/0245bKA,952,
sensitivity_no_tree_fam_control/batch08/0247KA,1752,
sensitivity_no_tree_fam_control/batch08/0260KA,1749,
sensitivity_no_tree_fam_control/batch08/0276KA,1901,
sensitivity_no_tree_fam_control/batch08/0320KA,1652,
sensitivity_no_tree_fam_control/batch08/0328KA,2221,
sensitivity_no_tree_fam_control/batch09/0331aKA,2207,
sensitivity_no_tree_fam_control/batch09/0331bKA,2222,
sensitivity_no_tree_fam_control/batch09/0332KA,2214,
sensitivity_no_tree_fam_control/batch09/0344KA,2246,
sensitivity_no_tree_fam_control/batch09/0356KA,2108,
sensitivity_no_tree_fam_control/batch09/0357KA,2103,
sensitivity_no_tree_fam_control/batch09/0365KA,2118,
sensitivity_no_tree_fam_control/batch09/0386KA,2430,
sensitivity_no_tree_fam_control/batch09/0423KA,1587,
sensitivity_no_tree_fam_control/batch09/0439KA,1634,
sensitivity_no_tree_fam_control/batch10/0446KA,1731,
sensitivity_no_tree_fam_control/batch10/0454KA,1515,
sensitivity_no_tree_fam_control/batch10/0489KA,2018,
sensitivity_no_tree_fam_control/batch10/0493aKA,1645,
sensitivity_no_tree_fam_control/batch10/0493bKA,1571,
sensitivity_no_tree_fam_control/batch10/0504aKA,1488,
sensitivity_no_tree_fam_control/batch10/0504bKA,1446,
sensitivity_no_tree_fam_control/batch10/0506KA,345,
sensitivity_no_tree_fam_control/batch10/0507KA,1412,
sensitivity_no_tree_fam_control/batch10/0511aKA,1937,
sensitivity_no_tree_fam_control/batch11/0511bKA,1897,
sensitivity_no_tree_fam_control/batch11/0513KA,2430,
sensitivity_no_tree_fam_control/batch11/0516KA,2430,
sensitivity_no_tree_fam_control/batch11/0517KA,2114,
sensitivity_no_tree_fam_control/batch11/0521KA,1748,
sensitivity_no_tree_fam_control/batch11/0564KA,1926,
sensitivity_no_tree_fam_control/batch11/0569KA,2157,
sensitivity_no_tree_fam_control/batch11/0572KA,2430,
sensitivity_no_tree_fam_control/batch11/0573KA,1886,
sensitivity_no_tree_fam_control/batch11/0577KA,1533,
sensitivity_no_tree_fam_control/batch12/0582KA,2430,
sensitivity_no_tree_fam_control/batch12/0612KA,1701,
sensitivity_no_tree_fam_control/batch12/0668KA,1667,
sensitivity_no_tree_fam_control/batch12/0798KA,1922,
sensitivity_no_tree_fam_control/batch12/0822KA,1327,
sensitivity_no_tree_fam_control/batch12/0837KA,1526,
sensitivity_no_tree_fam_control/batch12/0889aKA,2266,
sensitivity_no_tree_fam_control/batch12/0889bKA,2266,
sensitivity_no_tree_fam_control/batch12/0917aKA,1678,
sensitivity_no_tree_fam_control/batch12/0917bKA,2159,
sensitivity_no_tree_fam_control/batch13/0917cKA,1511,
sensitivity_no_tree_fam_control/batch13/0964aKA,2066,
sensitivity_no_tree_fam_control/batch13/0964bKA,2060,
sensitivity_no_tree_fam_control/batch13/0982KA,1190,
sensitivity_no_tree_fam_control/batch13/0983KA,1220,
sensitivity_no_tree_fam_control/batch13/1027aKA,2029,
sensitivity_no_tree_fam_control/batch13/1027bKA,2029,
sensitivity_no_tree_fam_control/batch13/1027cKA,2029,
sensitivity_no_tree_fam_control/batch13/1028aKA,2029,
sensitivity_no_tree_fam_control/batch13/1028bKA,2029,
sensitivity_no_tree_fam_control/batch14/1028cKA,2029,
sensitivity_no_tree_fam_control/batch14/1053KA,2430,
sensitivity_no_tree_fam_control/batch14/1111KA,1833,
sensitivity_no_tree_fam_control/batch14/1114KA,1074,
sensitivity_no_tree_fam_control/batch14/1142aKA,1227,
sensitivity_no_tree_fam_control/batch14/1142bKA,1227,
sensitivity_no_tree_fam_control/batch14/1152KA,1531,
sensitivity_no_tree_fam_control/batch14/1163KA,2063,
sensitivity_no_tree_fam_control/batch14/1216KA,1981,
sensitivity_no_tree_fam_control/batch14/1267aKA,1673,
sensitivity_no_tree_fam_control/batch15/1267bKA,1673,
sensitivity_no_tree_fam_control/batch15/1334aKA,1472,
sensitivity_no_tree_fam_control/batch15/1334bKA,1433,
sensitivity_no_tree_fam_control/batch15/1334cKA,1407,
sensitivity_no_tree_fam_control/batch15/1341KA,1735,
sensitivity_no_tree_fam_control/batch15/1349KA,1772,
sensitivity_no_tree_fam_control/batch15/1372KA,1430,
sensitivity_no_tree_fam_control/batch15/1415KA,1732,
sensitivity_no_tree_fam_control/batch15/1427KA,1491,
sensitivity_no_tree_fam_control/batch15/1430KA,1519,
sensitivity_no_tree_fam_control/batch16/1431mKA,1896,
sensitivity_no_tree_fam_control/batch16/1431nKA,1896,
sensitivity_no_tree_fam_control/batch16/1434KA,1674,
sensitivity_no_tree_fam_control/batch16/1436KA,1759,
sensitivity_no_tree_fam_control/batch16/1499KA,1571,
sensitivity_no_tree_fam_control/batch16/1531KA,1584,
sensitivity_no_tree_fam_control/batch16/1534KA,1678,
sensitivity_no_tree_fam_control/batch16/1537KA,1074,
sensitivity_no_tree_fam_control/batch16/1544KA,1660,
sensitivity_no_tree_fam_control/batch16/1545KA,1799,
sensitivity_no_tree_fam_control/batch17/1546aKA,1786,
sensitivity_no_tree_fam_control/batch17/1546bKA,1786,
sensitivity_no_tree_fam_control/batch17/1548aKA,2266,
sensitivity_no_tree_fam_control/batch17/1548bKA,2266,
sensitivity_no_tree_fam_control/batch17/1549KA,2159,
sensitivity_no_tree_fam_control/batch17/1550KA,1635,
sensitivity_no_tree_fam_control/batch17/1559KA,1812,
sensitivity_no_tree_fam_control/batch17/1560KA,1835,
sensitivity_no_tree_fam_control/batch17/1561KA,1919,
sensitivity_no_tree_fam_control/batch17/1586KA,1533,
sensitivity_no_tree_fam_control/batch18/1589KA,1564,
sensitivity_no_tree_fam_control/batch18/1591KA,1349,
sensitivity_no_tree_fam_control/batch18/1592KA,1369,
sensitivity_no_tree_fam_control/batch18/1593KA,1069,
sensitivity_no_tree_fam_control/batch18/1610KA,2135,
sensitivity_no_tree_fam_control/batch18/1611KA,2207,
sensitivity_no_tree_fam_control/batch18/1612aKA,1780,
sensitivity_no_tree_fam_control/batch18/1612bKA,1732,
sensitivity_no_tree_fam_control/batch18/1612cKA,1828,
sensitivity_no_tree_fam_control/batch18/1612dKA,1763,
sensitivity_no_tree_fam_control/batch19/1621KA,1385,
sensitivity_no_tree_fam_control/batch19/1653KA,1901,
sensitivity_no_tree_fam_control/batch19/1667aKA,1082,
sensitivity_no_tree_fam_control/batch19/1667bKA,1074,
sensitivity_no_tree_fam_control/batch19/1741KA,1645,
sensitivity_no_tree_fam_control/batch19/1827KA,1489,
sensitivity_no_tree_fam_control/batch19/1994aKA,1563,
sensitivity_no_tree_fam_control/batch19/1994bKA,1675,
sensitivity_no_tree_fam_control/batch19/1994cKA,1677,
sensitivity_no_tree_fam_control/batch19/1994dKA,1678,
sensitivity_no_tree_fam_control/batch19/2012KA,1313,
